CT_ID,business_id_count,n_biz_in_2km_avg,is_open_avg,stars_avg,review_count_avg,wday_hrs_avg,wend_hrs_avg,RestaurantsPriceRange2_avg,open_till_late_ratio,Restaurants_ratio,Food_ratio,Coffee & Tea_ratio,Shopping_ratio,Nightlife_ratio,Home Services_ratio,Local Services_ratio,Beauty & Spas_ratio,Health & Medical_ratio,Automotive_ratio,Arts & Entertainment_ratio,Hotels & Travel_ratio,Alcohol_ratio,DressFormal_ratio,RestaurantsTakeOut_ratio
04013092309,43,219.37209302325581,0.7906976744186046,3.7325581395348837,17.767441860465116,35.593023255813954,10.168604651162791,1.5,0.27906976744186046,0.3023255813953488,0.09302325581395349,0.023255813953488372,0.046511627906976744,0.06976744186046512,0.09302325581395349,0.06976744186046512,0.16279069767441862,0.16279069767441862,0.0,0.023255813953488372,0.023255813953488372,0.13953488372093023,0.0,0.27906976744186046
39035118800,80,219.1625,0.7375,3.69375,48.125,39.796875,14.66875,1.7462686567164178,0.625,0.675,0.325,0.075,0.1125,0.1375,0.0,0.0125,0.0625,0.0,0.0,0.1,0.0625,0.4,0.0625,0.6
04013619700,24,219.0,0.75,3.5625,10.833333333333334,29.083333333333332,5.270833333333333,2.0,0.08333333333333333,0.0,0.041666666666666664,0.0,0.125,0.0,0.0,0.0,0.20833333333333334,0.5416666666666666,0.125,0.0,0.0,,,
32003000518,32,218.5625,0.9375,3.96875,16.625,52.734375,13.40625,1.4545454545454546,0.125,0.125,0.09375,0.0,0.25,0.03125,0.28125,0.34375,0.0,0.09375,0.0625,0.03125,0.03125,0.0,0.0,0.125
04013071517,56,218.5,0.9821428571428571,3.732142857142857,20.107142857142858,48.09375,13.651785714285714,1.5416666666666667,0.26785714285714285,0.10714285714285714,0.05357142857142857,0.0,0.23214285714285715,0.0,0.26785714285714285,0.21428571428571427,0.10714285714285714,0.125,0.14285714285714285,0.0,0.0,0.03571428571428571,0.0,0.125
04013103216,52,218.3653846153846,0.9230769230769231,3.9711538461538463,19.596153846153847,36.76442307692308,6.384615384615385,1.625,0.1346153846153846,0.11538461538461539,0.038461538461538464,0.019230769230769232,0.11538461538461539,0.0,0.11538461538461539,0.07692307692307693,0.07692307692307693,0.46153846153846156,0.0,0.0,0.019230769230769232,0.019230769230769232,0.0,0.11538461538461539
55025002603,156,218.09615384615384,0.8910256410256411,3.2435897435897436,17.07051282051282,48.75801282051282,16.493589743589745,1.8449612403100775,0.5384615384615384,0.28205128205128205,0.09615384615384616,0.03205128205128205,0.358974358974359,0.07051282051282051,0.038461538461538464,0.057692307692307696,0.15384615384615385,0.04487179487179487,0.04487179487179487,0.0,0.038461538461538464,0.15384615384615385,0.0,0.3141025641025641
04013104225,46,217.7608695652174,0.717391304347826,3.5434782608695654,17.434782608695652,37.92391304347826,10.48913043478261,1.56,0.21739130434782608,0.2391304347826087,0.06521739130434782,0.0,0.21739130434782608,0.06521739130434782,0.10869565217391304,0.13043478260869565,0.15217391304347827,0.021739130434782608,0.10869565217391304,0.021739130434782608,0.0,0.08695652173913043,0.0,0.1956521739130435
39035108701,21,217.47619047619048,0.9047619047619048,3.5,10.523809523809524,51.476190476190474,13.880952380952381,1.4545454545454546,0.3333333333333333,0.23809523809523808,0.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.047619047619047616,0.0,0.19047619047619047,0.047619047619047616,0.14285714285714285,0.14285714285714285,0.0,0.19047619047619047
04013814900,46,217.3913043478261,0.8695652173913043,3.8369565217391304,20.608695652173914,37.119565217391305,8.141304347826088,1.5625,0.1956521739130435,0.17391304347826086,0.08695652173913043,0.0,0.043478260869565216,0.021739130434782608,0.2608695652173913,0.08695652173913043,0.10869565217391304,0.13043478260869565,0.06521739130434782,0.021739130434782608,0.0,0.08695652173913043,0.0,0.15217391304347827
37119005841,78,215.66666666666666,0.9102564102564102,3.6474358974358974,20.653846153846153,40.60897435897436,11.5,1.6842105263157894,0.3076923076923077,0.24358974358974358,0.11538461538461539,0.01282051282051282,0.14102564102564102,0.01282051282051282,0.19230769230769232,0.10256410256410256,0.1282051282051282,0.14102564102564102,0.0641025641025641,0.01282051282051282,0.01282051282051282,0.10256410256410256,0.0,0.2692307692307692
32003001716,24,215.0,0.9166666666666666,2.7291666666666665,22.416666666666668,30.3125,9.916666666666666,1.3888888888888888,0.25,0.375,0.08333333333333333,0.0,0.20833333333333334,0.041666666666666664,0.0,0.0,0.08333333333333333,0.041666666666666664,0.125,0.0,0.0,0.041666666666666664,0.0,0.4166666666666667
32003003306,23,214.2173913043478,0.8695652173913043,3.847826086956522,33.78260869565217,37.45652173913044,10.73913043478261,1.4545454545454546,0.2608695652173913,0.30434782608695654,0.17391304347826086,0.043478260869565216,0.13043478260869565,0.043478260869565216,0.13043478260869565,0.21739130434782608,0.0,0.08695652173913043,0.08695652173913043,0.0,0.0,0.043478260869565216,0.0,0.391304347826087
39035181203,48,213.125,0.8541666666666666,3.8125,24.25,35.833333333333336,10.1875,1.9142857142857144,0.4375,0.25,0.22916666666666666,0.020833333333333332,0.125,0.125,0.041666666666666664,0.08333333333333333,0.20833333333333334,0.0625,0.041666666666666664,0.0,0.0,0.16666666666666666,0.0,0.3125
04013812300,52,213.1153846153846,0.8846153846153846,3.548076923076923,27.384615384615383,42.27403846153846,13.26923076923077,1.6774193548387097,0.3076923076923077,0.25,0.15384615384615385,0.038461538461538464,0.15384615384615385,0.019230769230769232,0.1346153846153846,0.0,0.11538461538461539,0.09615384615384616,0.07692307692307693,0.0,0.019230769230769232,0.11538461538461539,0.0,0.28846153846153844
04013618100,56,213.07142857142858,0.7857142857142857,3.9464285714285716,21.660714285714285,44.14732142857143,11.888392857142858,1.4285714285714286,0.32142857142857145,0.16071428571428573,0.10714285714285714,0.03571428571428571,0.17857142857142858,0.05357142857142857,0.17857142857142858,0.07142857142857142,0.17857142857142858,0.16071428571428573,0.05357142857142857,0.0,0.0,0.07142857142857142,0.0,0.19642857142857142
04013104212,74,212.6081081081081,0.8378378378378378,3.581081081081081,23.85135135135135,39.6554054054054,13.972972972972974,1.509090909090909,0.28378378378378377,0.28378378378378377,0.1891891891891892,0.04054054054054054,0.36486486486486486,0.02702702702702703,0.10810810810810811,0.0945945945945946,0.08108108108108109,0.02702702702702703,0.08108108108108109,0.0,0.0,0.12162162162162163,0.013513513513513514,0.35135135135135137
04013811900,47,212.4468085106383,0.7872340425531915,3.9680851063829787,61.319148936170215,44.191489361702125,13.585106382978724,1.8846153846153846,0.3617021276595745,0.23404255319148937,0.06382978723404255,0.0,0.10638297872340426,0.06382978723404255,0.14893617021276595,0.10638297872340426,0.14893617021276595,0.1276595744680851,0.06382978723404255,0.02127659574468085,0.0,0.2127659574468085,0.0,0.2765957446808511
39035101300,21,211.9047619047619,0.8095238095238095,3.7142857142857144,16.19047619047619,35.20238095238095,12.30952380952381,1.375,0.047619047619047616,0.3333333333333333,0.14285714285714285,0.14285714285714285,0.19047619047619047,0.38095238095238093,0.0,0.047619047619047616,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.3333333333333333,0.0,0.14285714285714285
42003192000,27,211.8148148148148,0.6296296296296297,3.7962962962962963,19.074074074074073,36.833333333333336,9.203703703703704,1.4375,0.5185185185185185,0.5555555555555556,0.14814814814814814,0.0,0.037037037037037035,0.07407407407407407,0.07407407407407407,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.18518518518518517,0.037037037037037035,0.037037037037037035,0.18518518518518517,0.0,0.48148148148148145
32003002831,33,211.15151515151516,0.7878787878787878,3.8484848484848486,19.78787878787879,53.31818181818182,16.977272727272727,1.6,0.18181818181818182,0.24242424242424243,0.18181818181818182,0.0,0.09090909090909091,0.09090909090909091,0.12121212121212122,0.030303030303030304,0.18181818181818182,0.09090909090909091,0.15151515151515152,0.0,0.030303030303030304,0.09090909090909091,0.0,0.15151515151515152
04013812200,82,210.58536585365854,0.8048780487804879,3.7621951219512195,26.48780487804878,42.50609756097561,11.615853658536585,1.5869565217391304,0.3902439024390244,0.2926829268292683,0.10975609756097561,0.024390243902439025,0.14634146341463414,0.012195121951219513,0.15853658536585366,0.0975609756097561,0.12195121951219512,0.08536585365853659,0.0,0.0,0.024390243902439025,0.08536585365853659,0.0,0.32926829268292684
04013092709,21,210.57142857142858,0.9523809523809523,2.9761904761904763,11.619047619047619,32.785714285714285,8.952380952380953,1.4545454545454546,0.2857142857142857,0.3333333333333333,0.14285714285714285,0.047619047619047616,0.09523809523809523,0.047619047619047616,0.0,0.047619047619047616,0.09523809523809523,0.14285714285714285,0.09523809523809523,0.047619047619047616,0.0,0.047619047619047616,0.0,0.42857142857142855
37119006203,54,209.37037037037038,0.8703703703703703,3.4444444444444446,25.37037037037037,38.916666666666664,13.069444444444445,1.775,0.4444444444444444,0.3888888888888889,0.16666666666666666,0.0,0.14814814814814814,0.05555555555555555,0.037037037037037035,0.05555555555555555,0.14814814814814814,0.018518518518518517,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.2777777777777778,0.018518518518518517,0.37037037037037035
04013420800,44,209.1818181818182,0.9090909090909091,3.647727272727273,32.97727272727273,42.02272727272727,9.875,1.64,0.2727272727272727,0.18181818181818182,0.09090909090909091,0.0,0.18181818181818182,0.0,0.22727272727272727,0.13636363636363635,0.20454545454545456,0.11363636363636363,0.045454545454545456,0.0,0.0,0.045454545454545456,0.0,0.22727272727272727
04013061021,26,208.92307692307693,1.0,3.980769230769231,14.0,32.84615384615385,3.8461538461538463,2.2222222222222223,0.15384615384615385,0.07692307692307693,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.0,0.07692307692307693,0.038461538461538464,0.3076923076923077,0.34615384615384615,0.0,0.038461538461538464,0.0,0.038461538461538464,0.0,0.038461538461538464
55025002602,54,208.5,0.9259259259259259,3.009259259259259,14.981481481481481,53.43055555555556,17.833333333333332,1.7906976744186047,0.3333333333333333,0.3148148148148148,0.1111111111111111,0.037037037037037035,0.25925925925925924,0.05555555555555555,0.07407407407407407,0.05555555555555555,0.05555555555555555,0.12962962962962962,0.018518518518518517,0.0,0.16666666666666666,0.12962962962962962,0.0,0.3333333333333333
32003005336,52,207.8846153846154,0.8076923076923077,3.730769230769231,22.78846153846154,37.66346153846154,10.932692307692308,1.4848484848484849,0.23076923076923078,0.28846153846153844,0.11538461538461539,0.019230769230769232,0.1346153846153846,0.057692307692307696,0.11538461538461539,0.07692307692307693,0.21153846153846154,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.0,0.07692307692307693,0.0,0.28846153846153844
32003002832,40,207.125,0.75,3.725,27.3,47.5875,15.0625,1.5714285714285714,0.225,0.175,0.15,0.0,0.15,0.025,0.175,0.125,0.1,0.075,0.075,0.025,0.025,0.05,0.0,0.225
39035140600,21,207.04761904761904,0.8571428571428571,3.619047619047619,19.714285714285715,37.833333333333336,10.547619047619047,1.6,0.3333333333333333,0.23809523809523808,0.19047619047619047,0.0,0.19047619047619047,0.047619047619047616,0.047619047619047616,0.19047619047619047,0.047619047619047616,0.0,0.2857142857142857,0.0,0.0,0.14285714285714285,0.0,0.3333333333333333
04013071906,51,206.98039215686273,0.8823529411764706,4.078431372549019,17.058823529411764,43.833333333333336,13.313725490196079,1.368421052631579,0.29411764705882354,0.27450980392156865,0.09803921568627451,0.0,0.09803921568627451,0.058823529411764705,0.29411764705882354,0.27450980392156865,0.0,0.0,0.09803921568627451,0.058823529411764705,0.0392156862745098,0.0784313725490196,0.0,0.27450980392156865
39035123501,26,206.53846153846155,0.8846153846153846,3.5,25.423076923076923,49.23076923076923,17.76923076923077,1.625,0.4230769230769231,0.2692307692307692,0.11538461538461539,0.0,0.34615384615384615,0.07692307692307693,0.07692307692307693,0.11538461538461539,0.038461538461538464,0.038461538461538464,0.15384615384615385,0.0,0.0,0.07692307692307693,0.0,0.3076923076923077
32003003629,37,205.54054054054055,0.8918918918918919,3.8378378378378377,28.405405405405407,48.270270270270274,16.54054054054054,1.5,0.32432432432432434,0.16216216216216217,0.1891891891891892,0.02702702702702703,0.10810810810810811,0.02702702702702703,0.02702702702702703,0.08108108108108109,0.16216216216216217,0.13513513513513514,0.02702702702702703,0.05405405405405406,0.02702702702702703,0.02702702702702703,0.0,0.2702702702702703
04013103502,88,205.5,0.7954545454545454,3.8181818181818183,20.897727272727273,42.23863636363637,12.335227272727273,1.6,0.25,0.18181818181818182,0.06818181818181818,0.011363636363636364,0.19318181818181818,0.07954545454545454,0.11363636363636363,0.11363636363636363,0.09090909090909091,0.10227272727272728,0.11363636363636363,0.03409090909090909,0.0,0.17045454545454544,0.0,0.19318181818181818
04013105900,33,204.87878787878788,0.8181818181818182,3.8333333333333335,24.727272727272727,40.06060606060606,13.136363636363637,1.619047619047619,0.36363636363636365,0.48484848484848486,0.15151515151515152,0.0,0.12121212121212122,0.09090909090909091,0.09090909090909091,0.12121212121212122,0.0,0.06060606060606061,0.0,0.030303030303030304,0.0,0.06060606060606061,0.0,0.45454545454545453
42003427000,28,204.85714285714286,0.9285714285714286,4.035714285714286,25.428571428571427,33.82142857142857,11.571428571428571,1.6363636363636365,0.5,0.39285714285714285,0.2857142857142857,0.03571428571428571,0.14285714285714285,0.25,0.07142857142857142,0.03571428571428571,0.03571428571428571,0.03571428571428571,0.07142857142857142,0.07142857142857142,0.0,0.21428571428571427,0.0,0.4642857142857143
32003005338,31,204.3548387096774,0.967741935483871,4.5,51.67741935483871,42.725806451612904,16.129032258064516,2.0,0.1935483870967742,0.1935483870967742,0.06451612903225806,0.0,0.0,0.0,0.22580645161290322,0.03225806451612903,0.12903225806451613,0.1935483870967742,0.0,0.0,0.0,0.12903225806451613,0.0,0.12903225806451613
32003002984,52,203.94230769230768,0.8653846153846154,4.278846153846154,49.19230769230769,44.26923076923077,13.576923076923077,1.7058823529411764,0.3269230769230769,0.15384615384615385,0.057692307692307696,0.0,0.17307692307692307,0.019230769230769232,0.25,0.09615384615384616,0.057692307692307696,0.057692307692307696,0.09615384615384616,0.057692307692307696,0.019230769230769232,0.07692307692307693,0.0,0.15384615384615385
04013422621,22,203.45454545454547,1.0,4.159090909090909,54.04545454545455,38.92045454545455,8.579545454545455,1.5,0.22727272727272727,0.18181818181818182,0.09090909090909091,0.0,0.09090909090909091,0.045454545454545456,0.13636363636363635,0.09090909090909091,0.13636363636363635,0.13636363636363635,0.0,0.045454545454545456,0.0,0.09090909090909091,0.0,0.22727272727272727
04013071913,29,202.68965517241378,0.9655172413793104,3.5,20.0,48.43103448275862,15.706896551724139,1.3888888888888888,0.3103448275862069,0.3103448275862069,0.1724137931034483,0.034482758620689655,0.1724137931034483,0.0,0.13793103448275862,0.034482758620689655,0.034482758620689655,0.034482758620689655,0.13793103448275862,0.0,0.06896551724137931,0.034482758620689655,0.0,0.3793103448275862
04013104227,22,202.5909090909091,0.9090909090909091,3.840909090909091,16.863636363636363,37.93181818181818,9.568181818181818,1.6,0.13636363636363635,0.13636363636363635,0.0,0.0,0.045454545454545456,0.22727272727272727,0.18181818181818182,0.045454545454545456,0.18181818181818182,0.3181818181818182,0.045454545454545456,0.045454545454545456,0.0,0.18181818181818182,0.0,0.13636363636363635
04013421701,22,202.27272727272728,0.9090909090909091,2.9545454545454546,12.909090909090908,34.72727272727273,7.613636363636363,1.8,0.09090909090909091,0.09090909090909091,0.045454545454545456,0.0,0.09090909090909091,0.0,0.13636363636363635,0.045454545454545456,0.09090909090909091,0.045454545454545456,0.2727272727272727,0.0,0.13636363636363635,0.0,0.0,0.09090909090909091
32003003244,37,202.27027027027026,0.9459459459459459,3.5135135135135136,24.18918918918919,46.0,12.216216216216216,1.2857142857142858,0.08108108108108109,0.32432432432432434,0.08108108108108109,0.0,0.08108108108108109,0.02702702702702703,0.10810810810810811,0.08108108108108109,0.08108108108108109,0.32432432432432434,0.02702702702702703,0.0,0.0,0.02702702702702703,0.0,0.24324324324324326
39035186201,106,202.18867924528303,0.8867924528301887,3.4952830188679247,13.669811320754716,44.5377358490566,15.65566037735849,1.7530864197530864,0.5566037735849056,0.4056603773584906,0.24528301886792453,0.03773584905660377,0.2641509433962264,0.09433962264150944,0.018867924528301886,0.02830188679245283,0.1509433962264151,0.04716981132075472,0.018867924528301886,0.03773584905660377,0.0,0.1509433962264151,0.0,0.4528301886792453
37119001400,64,201.796875,0.78125,4.125,44.796875,31.40625,12.109375,1.6981132075471699,0.46875,0.3125,0.203125,0.046875,0.25,0.1875,0.046875,0.046875,0.125,0.0,0.015625,0.171875,0.0,0.296875,0.0,0.328125
04013112100,45,201.6888888888889,0.8888888888888888,3.7777777777777777,22.11111111111111,49.355555555555554,16.344444444444445,1.4375,0.2,0.2,0.06666666666666667,0.0,0.15555555555555556,0.022222222222222223,0.37777777777777777,0.1111111111111111,0.044444444444444446,0.0,0.13333333333333333,0.0,0.044444444444444446,0.044444444444444446,0.0,0.2222222222222222
32003003632,52,200.92307692307693,0.8076923076923077,3.673076923076923,35.13461538461539,42.25961538461539,12.913461538461538,1.625,0.19230769230769232,0.3269230769230769,0.1346153846153846,0.019230769230769232,0.07692307692307693,0.038461538461538464,0.019230769230769232,0.09615384615384616,0.23076923076923078,0.09615384615384616,0.1346153846153846,0.038461538461538464,0.0,0.07692307692307693,0.0,0.3076923076923077
37119005827,41,200.6829268292683,0.8536585365853658,3.0609756097560976,18.29268292682927,47.170731707317074,14.634146341463415,1.9166666666666667,0.7073170731707317,0.0975609756097561,0.024390243902439025,0.0,0.4878048780487805,0.024390243902439025,0.0975609756097561,0.04878048780487805,0.024390243902439025,0.0,0.21951219512195122,0.04878048780487805,0.04878048780487805,0.024390243902439025,0.0,0.0975609756097561
04013092308,59,200.59322033898306,0.7796610169491526,3.4661016949152543,29.338983050847457,37.09322033898305,12.847457627118644,1.5957446808510638,0.3728813559322034,0.4576271186440678,0.11864406779661017,0.0,0.11864406779661017,0.06779661016949153,0.05084745762711865,0.06779661016949153,0.13559322033898305,0.0,0.06779661016949153,0.0,0.0,0.2542372881355932,0.0,0.4576271186440678
39035141100,64,200.21875,0.765625,3.6484375,47.578125,38.76953125,13.375,1.7962962962962963,0.5625,0.328125,0.125,0.03125,0.28125,0.140625,0.03125,0.046875,0.078125,0.0,0.0625,0.0625,0.0,0.296875,0.0,0.328125
04013216842,73,199.8082191780822,0.863013698630137,3.9657534246575343,23.068493150684933,42.64041095890411,10.91095890410959,1.7419354838709677,0.2876712328767123,0.1643835616438356,0.1643835616438356,0.0273972602739726,0.0821917808219178,0.0136986301369863,0.1095890410958904,0.0273972602739726,0.1232876712328767,0.3698630136986301,0.0273972602739726,0.0136986301369863,0.0,0.0958904109589041,0.0,0.1780821917808219
37119005811,42,199.5952380952381,0.8095238095238095,3.619047619047619,13.142857142857142,39.19047619047619,11.30952380952381,1.4583333333333333,0.47619047619047616,0.42857142857142855,0.16666666666666666,0.0,0.023809523809523808,0.0,0.07142857142857142,0.07142857142857142,0.09523809523809523,0.023809523809523808,0.16666666666666666,0.0,0.0,0.047619047619047616,0.0,0.5
04013104900,35,199.34285714285716,0.8857142857142857,3.642857142857143,10.971428571428572,35.18571428571428,8.614285714285714,1.8571428571428572,0.22857142857142856,0.05714285714285714,0.11428571428571428,0.0,0.14285714285714285,0.0,0.2571428571428571,0.08571428571428572,0.2,0.0,0.08571428571428572,0.02857142857142857,0.0,0.0,0.0,0.11428571428571428
32003003610,78,199.10256410256412,0.8461538461538461,3.4551282051282053,22.358974358974358,38.63461538461539,10.865384615384615,1.7804878048780488,0.21794871794871795,0.15384615384615385,0.07692307692307693,0.0,0.20512820512820512,0.01282051282051282,0.0641025641025641,0.05128205128205128,0.1794871794871795,0.23076923076923078,0.05128205128205128,0.0,0.0,0.038461538461538464,0.0,0.16666666666666666
39035181100,66,199.04545454545453,0.8181818181818182,3.840909090909091,34.0,37.791666666666664,11.878787878787879,1.9411764705882353,0.6060606060606061,0.3333333333333333,0.21212121212121213,0.030303030303030304,0.19696969696969696,0.10606060606060606,0.015151515151515152,0.0,0.16666666666666666,0.045454545454545456,0.030303030303030304,0.0,0.015151515151515152,0.24242424242424243,0.0,0.36363636363636365
37119005524,92,198.65217391304347,0.9239130434782609,3.1902173913043477,25.184782608695652,47.630434782608695,16.92391304347826,1.676056338028169,0.41304347826086957,0.40217391304347827,0.10869565217391304,0.021739130434782608,0.18478260869565216,0.06521739130434782,0.06521739130434782,0.021739130434782608,0.05434782608695652,0.043478260869565216,0.043478260869565216,0.010869565217391304,0.13043478260869565,0.18478260869565216,0.010869565217391304,0.42391304347826086
39035174205,85,198.6235294117647,0.8823529411764706,3.235294117647059,19.576470588235296,43.838235294117645,16.070588235294117,1.8904109589041096,0.5176470588235295,0.4,0.12941176470588237,0.023529411764705882,0.29411764705882354,0.07058823529411765,0.023529411764705882,0.047058823529411764,0.1411764705882353,0.03529411764705882,0.011764705882352941,0.023529411764705882,0.07058823529411765,0.2235294117647059,0.0,0.36470588235294116
17019005401,62,198.29032258064515,0.8870967741935484,3.6129032258064515,12.790322580645162,49.28897849462366,16.459139784946238,1.5588235294117647,0.3064516129032258,0.3064516129032258,0.1774193548387097,0.0,0.12903225806451613,0.016129032258064516,0.11290322580645161,0.06451612903225806,0.08064516129032258,0.03225806451612903,0.25806451612903225,0.0,0.03225806451612903,0.12903225806451613,0.0,0.3064516129032258
04013420208,70,197.7,0.9285714285714286,3.8857142857142857,16.9,41.14642857142857,11.035714285714286,1.5,0.24285714285714285,0.18571428571428572,0.15714285714285714,0.02857142857142857,0.2,0.014285714285714285,0.22857142857142856,0.2,0.11428571428571428,0.08571428571428572,0.05714285714285714,0.02857142857142857,0.0,0.014285714285714285,0.0,0.2571428571428571
32003005014,30,197.6,0.8666666666666667,3.2333333333333334,51.333333333333336,34.35,13.6,1.7272727272727273,0.3,0.5,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.1,0.06666666666666667,0.06666666666666667,0.03333333333333333,0.0,0.0,0.16666666666666666,0.1,0.3333333333333333,0.0,0.4666666666666667
04013107201,33,197.42424242424244,0.8787878787878788,3.606060606060606,28.363636363636363,39.25757575757576,10.757575757575758,1.5714285714285714,0.30303030303030304,0.30303030303030304,0.15151515151515152,0.06060606060606061,0.12121212121212122,0.030303030303030304,0.15151515151515152,0.06060606060606061,0.06060606060606061,0.030303030303030304,0.18181818181818182,0.030303030303030304,0.030303030303030304,0.06060606060606061,0.0,0.21212121212121213
32003003609,71,197.32394366197184,0.8591549295774648,3.704225352112676,28.676056338028168,45.95070422535211,14.387323943661972,1.542857142857143,0.23943661971830985,0.2112676056338028,0.07042253521126761,0.0,0.08450704225352113,0.028169014084507043,0.04225352112676056,0.08450704225352113,0.19718309859154928,0.11267605633802817,0.19718309859154928,0.014084507042253521,0.0,0.08450704225352113,0.0,0.22535211267605634
04013071912,28,197.32142857142858,0.9285714285714286,3.9642857142857144,17.642857142857142,46.232142857142854,8.928571428571429,1.5714285714285714,0.14285714285714285,0.10714285714285714,0.10714285714285714,0.0,0.21428571428571427,0.0,0.32142857142857145,0.10714285714285714,0.07142857142857142,0.03571428571428571,0.32142857142857145,0.03571428571428571,0.0,0.03571428571428571,0.0,0.10714285714285714
39035108201,28,197.21428571428572,0.9285714285714286,4.107142857142857,32.035714285714285,28.089285714285715,6.678571428571429,1.4210526315789473,0.07142857142857142,0.5714285714285714,0.14285714285714285,0.03571428571428571,0.10714285714285714,0.0,0.10714285714285714,0.07142857142857142,0.0,0.03571428571428571,0.03571428571428571,0.0,0.03571428571428571,0.10714285714285714,0.0,0.5714285714285714
04013092306,53,197.1509433962264,0.9622641509433962,3.518867924528302,15.90566037735849,41.54716981132076,11.943396226415095,1.5,0.3018867924528302,0.2641509433962264,0.1320754716981132,0.0,0.11320754716981132,0.018867924528301886,0.18867924528301888,0.05660377358490566,0.1509433962264151,0.11320754716981132,0.07547169811320754,0.018867924528301886,0.0,0.03773584905660377,0.0,0.2830188679245283
39035106500,24,196.58333333333334,0.75,3.2916666666666665,20.0,43.604166666666664,15.166666666666666,1.4210526315789473,0.4583333333333333,0.5,0.125,0.041666666666666664,0.20833333333333334,0.08333333333333333,0.0,0.041666666666666664,0.041666666666666664,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.5
04013104219,25,196.4,0.88,3.14,22.08,51.92,14.94,1.5,0.52,0.28,0.16,0.08,0.24,0.0,0.04,0.04,0.08,0.04,0.08,0.0,0.08,0.0,0.0,0.28
04013110100,42,196.23809523809524,1.0,3.7261904761904763,13.285714285714286,41.589285714285715,9.547619047619047,1.7333333333333334,0.16666666666666666,0.14285714285714285,0.07142857142857142,0.0,0.14285714285714285,0.023809523809523808,0.30952380952380953,0.19047619047619047,0.0,0.023809523809523808,0.14285714285714285,0.023809523809523808,0.047619047619047616,0.07142857142857142,0.0,0.14285714285714285
04013104802,63,196.0793650793651,0.7777777777777778,3.992063492063492,43.82539682539682,46.095238095238095,14.551587301587302,1.475,0.36507936507936506,0.25396825396825395,0.12698412698412698,0.06349206349206349,0.20634920634920634,0.07936507936507936,0.12698412698412698,0.07936507936507936,0.1111111111111111,0.0,0.047619047619047616,0.06349206349206349,0.031746031746031744,0.07936507936507936,0.0,0.25396825396825395
04013093001,25,195.4,0.8,3.38,28.48,35.18,10.64,1.4666666666666666,0.4,0.44,0.08,0.0,0.12,0.12,0.0,0.04,0.08,0.04,0.16,0.0,0.0,0.2,0.0,0.48
39035118700,56,194.08928571428572,0.8214285714285714,3.642857142857143,41.857142857142854,35.29017857142857,11.294642857142858,1.7,0.35714285714285715,0.5178571428571429,0.25,0.05357142857142857,0.0,0.23214285714285715,0.03571428571428571,0.0,0.017857142857142856,0.03571428571428571,0.017857142857142856,0.23214285714285715,0.05357142857142857,0.32142857142857145,0.10714285714285714,0.5
04013812800,41,193.97560975609755,0.8048780487804879,3.9146341463414633,27.317073170731707,34.31707317073171,7.097560975609756,1.588235294117647,0.2682926829268293,0.17073170731707318,0.12195121951219512,0.024390243902439025,0.0,0.0,0.04878048780487805,0.07317073170731707,0.14634146341463414,0.2926829268292683,0.04878048780487805,0.0,0.0,0.07317073170731707,0.0,0.17073170731707318
32003003631,40,192.65,0.75,3.95,24.525,47.5375,16.0625,1.6923076923076923,0.375,0.25,0.125,0.0,0.175,0.05,0.025,0.05,0.325,0.1,0.0,0.0,0.0,0.075,0.0,0.2
32003003633,39,192.12820512820514,0.8205128205128205,3.230769230769231,24.794871794871796,39.88461538461539,12.217948717948717,1.4,0.23076923076923078,0.358974358974359,0.10256410256410256,0.02564102564102564,0.1282051282051282,0.02564102564102564,0.05128205128205128,0.1282051282051282,0.10256410256410256,0.10256410256410256,0.05128205128205128,0.0,0.0,0.10256410256410256,0.0,0.41025641025641024
04013812400,223,191.5605381165919,0.8923766816143498,3.782511210762332,25.681614349775785,45.110986547085204,12.865470852017937,1.8415841584158417,0.4125560538116592,0.19282511210762332,0.09417040358744394,0.017937219730941704,0.19282511210762332,0.017937219730941704,0.17937219730941703,0.09417040358744394,0.13452914798206278,0.08968609865470852,0.07174887892376682,0.026905829596412557,0.008968609865470852,0.06726457399103139,0.0,0.21524663677130046
04013040530,42,191.28571428571428,0.6904761904761905,3.7142857142857144,32.714285714285715,41.32142857142857,10.494047619047619,1.8,0.2857142857142857,0.38095238095238093,0.09523809523809523,0.023809523809523808,0.14285714285714285,0.09523809523809523,0.07142857142857142,0.07142857142857142,0.21428571428571427,0.14285714285714285,0.047619047619047616,0.0,0.0,0.2619047619047619,0.0,0.3333333333333333
42003429202,40,190.85,0.875,3.3625,16.35,46.575,14.525,1.6071428571428572,0.575,0.4,0.15,0.0,0.15,0.075,0.125,0.075,0.075,0.025,0.125,0.0,0.0,0.2,0.025,0.425
